21.3693	151.183	3.3609	61.1065
7.52171	-6.49364	16.8814	113.588
6.59162	-94.6241	17.6665	24.4327
7.44971	171.22	16.9436	-68.7734
16.8066	172.44	6.344	-54.5268
17.4179	-31.5348	5.42022	104.231
1.71828	-130.988	21.1848	-28.306
14.9393	-21.5999	8.95092	106.613
20.8293	101.306	2.22529	-6.91752
18.5147	-126.721	3.68528	17.9889
18.0343	120.204	23.3922	57.7819
22.5147	-33.5253	16.94	-99.2203
22.4648	124.304	6.88149	49.7119
18.6979	78.1576	3.39092	-134.622
2.99215	-167.46	23.5116	144.386
22.7666	-79.221	8.36304	-151.28
13.6735	-25.4791	10.5519	100.786
22.1249	-27.8499	18.118	-93.0174
12.2082	-62.4476	12.2612	62.1035
14.5552	-111.989	24.9223	-172.677
16.9377	171.279	6.14882	-55.1779
19.2649	-135.272	2.50549	23.8865
3.36909	178.475	20.0939	-68.5317
11.1859	-112.194	13.3724	11.3379
23.0126	-38.198	14.3285	-105.178
8.80792	77.456	25.156	20.1324
22.2801	-78.0529	17.6905	-143.41
22.4665	91.4605	17.1069	25.8413
19.5683	-109.633	22.1304	-172.881
17.753	-178.988	4.89924	-41.2282
9.91757	114.037	14.6666	-123.608
5.44847	-159.808	24.4047	146.239
10.1362	70.4082	25.2901	12.1711
1.10647	-19.9624	22.6018	-47.2517
20.6169	165.241	20.9086	101.348
3.931	72.935	19.7015	-172.452
17.0882	-134.142	23.9579	163.914
1.63657	-11.45	22.8875	-49.6691
1.80811	-158.468	21.1271	-54.7461
2.9	-116.963	23.4725	-164.732
16.9299	-126.694	24.0399	171.441
11.3906	161.955	25.3218	102.956
4.72899	-44.0013	24.1725	-96.802
22.4783	-40.9708	6.93967	-115.443
18.4251	117.432	23.1161	54.8069
22.1216	179.308	5.56427	101.321
7.20041	133.036	24.8668	77.0563
20.0353	51.172	21.6323	-12.3512
13.4854	135.677	10.7795	-98.3029
3.71902	171.332	19.851	-74.616
1.52798	147.922	22.8319	111.277
21.454	171.697	3.57338	83.5047
19.1107	3.22339	2.73888	158.298
19.7501	162.117	21.9443	98.7641
0.579749	-73.8666	22.1509	-49.4674
12.0779	19.822	12.4064	144.237
22.8572	-171.598	8.92144	117.082
22.3657	160.932	17.4335	95.4601
21.6533	-55.6442	4.10677	-140.054
22.9214	52.8367	15.0367	-13.7701
14.4325	-119.021	9.60678	8.33769
21.6913	-50.5404	19.1209	-115.263
21.0848	85.3676	2.71177	-12.6808
4.75268	74.2721	19.1051	-169.347
23.098	132.111	13.2141	64.4883
15.5826	162.177	8.08791	-68.3193
18.642	138.023	3.4807	-75.5729
4.45351	30.0227	19.3254	145.821
23.0767	-160.226	10.9649	130.541
15.4335	28.9705	8.29119	158.15
19.2699	-74.5405	2.49813	84.7633
22.4503	-1.35481	6.81952	-76.077
15.406	-19.6919	8.32845	109.43
22.8525	68.7551	15.4584	2.36003
9.60612	-153.965	14.971	-31.8942
3.32744	73.6381	20.1225	-173.508
8.58312	24.84	15.9355	145.965
21.4898	-150.338	19.5172	145.116
22.5989	-120.924	7.48727	165.64
0.796995	113.97	21.8079	-170.332
19.5122	125.628	2.1568	-66.6769
19.3025	-5.22744	2.45015	155.054
20.464	-13.6009	1.74996	-143.401
21.82	-158.099	18.847	137.056
1.35413	30.9693	22.7402	-2.594
15.6983	19.1473	7.92897	148.914
9.39711	-177.134	15.1724	-55.2543
22.8392	-116.618	8.80372	171.913
10.0783	151.906	25.2863	93.7057
12.4126	8.61838	12.0314	133.387
8.69448	76.2931	25.14	19.0544
23.1071	-64.2308	12.992	-131.991
4.68542	-7.682	24.1577	-60.4037
8.82225	-1.35501	25.158	-58.6892
22.7075	124.437	16.1796	58.3898
11.8262	-44.1431	25.3096	-103.392
3.11164	-84.8385	20.2696	27.24
0.866326	156.689	21.7538	-122.99
15.7278	115.471	24.562	54.201
13.9763	-109.441	10.18	17.2377
20.3538	139.43	1.67413	1.5126
18.5645	-139.466	23.0109	157.836
20.3816	-53.5535	1.68991	170.631
8.8806	-55.8873	25.1659	-113.265
4.6657	-94.9362	19.1695	21.2814
0.943725	-85.9977	22.5027	-106.995
23.1174	104.459	12.5604	36.4197
2.94863	-138.945	20.3797	-27.5212
18.8903	29.1795	3.08388	179.607
3.58558	-155.851	23.7536	153.953
12.901	156.237	25.2244	96.402
14.0125	140.347	10.1351	-92.9236
13.3574	60.7198	10.9331	-173.422
4.97948	84.8799	18.9355	-158.335
16.9831	-93.2894	6.08092	40.4389
12.6848	88.8022	11.721	-146.131
9.20192	-101.172	25.206	-158.781
17.3152	165.76	23.8342	103.702
10.5464	154.26	14.0362	-82.8088
18.0553	60.6578	23.378	-1.7751
22.4983	94.8278	16.9975	29.159
22.8033	-164.897	8.57957	123.342
21.6684	-125.604	4.14907	150.24
9.73038	135.925	14.8502	-101.891
14.2966	150.585	24.9845	90.0282
17.3995	169.601	23.7864	107.501
22.9643	-48.8208	14.7323	-115.585
21.8902	76.5561	4.80502	-4.26379
23.1179	-46.3071	12.5183	-114.375
10.9357	-66.6765	13.6348	56.6181
22.9032	-170.568	9.24031	118.495
19.7071	146.063	1.91995	-37.2148
14.1395	157.485	9.97682	-75.6015
9.16939	134.076	15.3893	-104.253
5.75014	-131.419	18.3431	-13.4414
20.1694	10.6411	1.62938	-141.613
22.7215	1.91265	8.11104	-70.5126
22.8754	-179.663	9.04413	109.167
10.7533	-133.996	25.3177	167.382
21.7745	85.9094	4.45493	3.43975
23.0487	153.912	10.5738	84.3392
1.52031	155.093	22.8279	118.567
10.2693	13.4492	25.2979	-44.8727
11.0662	139.031	25.3229	80.2216
21.2103	-162.027	2.98555	103.798
22.5447	-58.2759	7.2343	-132.171
8.96381	-167.356	25.1768	135.206
22.927	27.2171	9.41836	-43.5163
3.16897	6.70625	23.5855	-42.1302
18.6069	128.133	3.53701	-85.9513
10.1817	124.817	25.2929	66.5506
21.8201	-60.9241	4.59055	-142.723
2.97382	40.9263	23.5039	-7.15315
18.7895	112.905	3.24442	-98.4326
21.9497	19.3189	4.99216	-60.719
22.7326	-146.75	16.0664	147.15
11.3587	18.3743	25.3222	-40.6071
18.0429	-37.8421	4.44104	102.07
22.3505	-168.056	6.41139	116.303
6.07323	-100.095	18.087	18.3188
1.70772	-7.10975	22.9233	-46.2463
7.9628	33.9005	25.0206	-22.7584
18.7033	-113.836	22.9024	-176.608
23.1089	112.116	11.6494	43.4307
15.6914	151.385	7.93853	-78.8646
23.1186	-111.409	12.1602	-179.722
23.11	-72.7025	12.9023	-140.52
20.2235	-157.12	21.4119	139.241
22.7739	96.3668	15.8707	30.1727
18.5143	53.2106	23.0492	-9.46089
12.146	-83.5533	25.2927	-142.98
5.49883	78.3816	18.5391	-164.003
7.89018	92.8093	16.5592	-146.736
2.97013	-80.1829	20.3652	31.3314
22.512	-110.711	7.08734	175.111
15.0041	29.0143	24.8	-31.8973
12.1774	166.309	25.2906	106.865
4.70347	-85.4181	19.1416	30.8709
15.1547	97.9476	24.7548	36.9611
6.00317	31.3877	24.5671	-23.3005
20.9082	170.029	2.36436	65.3252
20.7493	-117.001	20.7246	179.016
11.894	61.1475	12.6095	-174.625
20.0169	-162.732	1.66874	33.4768
6.8298	-134.035	24.7815	170.351
20.6305	-173.426	1.92808	67.7165
17.981	-105.477	23.4277	-167.872
23.073	-161.174	13.6458	131.461
11.5831	17.385	25.318	-41.7256
10.8654	-168.75	13.708	-45.5213
22.7937	-114.29	15.7721	179.469
23.0967	-60.186	13.2432	-127.791
20.6273	-14.3024	1.92402	-133.352
18.3601	50.9441	3.93377	-166.143
22.837	-0.653829	8.78965	-72.1399
20.7537	-148.361	20.7184	147.653
20.2519	145.722	21.3777	82.0648
3.5127	-107.51	23.7248	-157.489
22.8302	138.222	8.74628	66.6797
14.5824	-19.8271	9.41495	107.772
11.6793	-112.496	12.844	11.516
7.8472	166.91	24.9992	110.348
0.633543	27.3732	22.2531	34.1794
3.08313	-82.9694	23.5499	-131.484
1.615	103.097	21.2513	-155.564
21.512	-165.157	19.4754	130.279
4.38978	-145.152	24.0546	162.697
16.3178	-42.9917	7.05706	88.4046
20.6784	-100.222	20.8241	-164.157
18.7198	-115.82	3.35596	31.7314
16.0945	123.147	24.4205	61.6951
7.21955	137.569	24.8711	81.571
12.2627	25.813	25.2847	-33.6778
11.8753	103.041	25.3075	43.7653
23.0835	68.7013	13.4859	1.24306
18.7091	163.991	22.8978	101.217
0.587648	-6.15285	22.1762	13.6365
5.60533	89.3123	18.4563	-152.916
5.89014	10.5757	18.2327	128.746
8.09027	-103.288	25.0435	-160.052
20.9403	-14.7284	2.42397	-118.102
12.7448	-89.273	25.2418	-149.025
22.715	176.496	16.1461	110.433
17.5897	178.595	5.15441	-44.6728
3.10586	125.54	20.2735	-122.403
22.2526	3.35348	17.7697	-61.9686
19.3907	-22.6735	22.3037	-85.8206
2.45145	-115.861	20.7098	-6.93323
22.7377	10.6548	16.0429	-55.4569
13.1504	47.7146	11.1788	173.32
10.0574	158.006	25.2849	99.8191
21.6534	-50.8611	19.1982	-115.549
2.25224	-128.197	23.1848	-172.4
22.0057	-81.4872	5.17341	-160.824
2.24789	-173.684	23.1828	142.144
2.05317	-125.101	23.0915	-167.767
22.5197	17.5649	16.9222	-48.1382
19.8227	-18.5835	21.8672	-81.9794
17.915	8.95144	4.64407	147.856
16.1265	22.5799	24.4075	-38.8875
23.0151	78.4673	10.1945	8.54035
21.5855	16.0764	3.92005	-69.5288
6.86954	7.91868	17.436	127.296
9.88948	-119.446	14.6943	2.88391
22.6514	-48.698	7.74463	-121.698
5.68158	113.424	24.4747	59.1492
13.6797	-68.9146	10.5443	57.3583
12.7157	-154.1	11.6855	-28.9992
20.7593	148.013	2.1114	36.345
21.9349	-31.6302	4.94515	-111.859
13.5365	94.7995	10.7179	-139.115
21.2228	60.7171	3.01402	-33.105
11.9012	-166.376	12.6017	-42.1417
14.8747	122.33	24.8372	61.4833
19.9292	92.2641	21.7514	28.8049
20.1353	-12.8822	21.5167	-76.4666
5.47953	125.246	24.4142	71.249
0.595182	-111.14	22.1935	-94.4233
19.4632	140.623	2.22256	-53.6072
22.3342	42.6166	17.53	-22.8124
0.610661	36.8644	22.2212	48.8427
16.124	55.8865	7.33364	-173.272
15.3857	-86.1344	24.6811	-147.236
20.7566	-69.7447	20.7141	-133.733
18.6936	-45.9313	22.9101	-108.698
22.5639	121.131	7.3225	47.3998
9.43236	53.0739	25.2313	-4.69577
14.193	-23.2767	25.0077	-83.7811
22.8729	-53.9784	15.3404	-120.432
9.57771	149.765	25.2458	91.8955
21.8632	62.944	4.72154	-18.2457
13.0183	17.7012	25.2101	-42.1962
4.27534	148.264	19.4549	-96.3146
9.98599	11.5084	25.2799	-46.6317
15.8657	-22.0121	24.5105	-83.3507
23.109	53.7769	11.6533	-14.9058
7.6678	145.434	24.9646	89.0279
13.3639	-146.936	10.9253	-21.0692
8.32036	62.8104	25.0825	5.86051
21.0596	100.866	2.65943	1.96215
22.0296	-60.8497	5.2523	-139.898
3.91802	-130.519	23.8817	178.391
16.4309	72.3251	24.2774	10.7073
23.1158	-152.335	12.6614	139.692
1.89331	-49.9129	23.0148	-91.1084
15.789	137.145	24.5394	75.8447
9.51774	-175.804	25.24	126.368
10.7974	81.024	25.3188	22.3752
11.398	-86.7652	13.1471	36.9705
11.8275	-142.025	25.3096	158.725
21.7222	50.0368	19.0567	-14.7146
21.2105	-65.0041	2.98594	-159.175
12.1033	44.7761	12.3782	169.218
6.36549	-3.62444	24.6651	-58.74
15.7409	-156.902	7.87008	-27.0356
22.6372	77.0363	16.4768	11.1285
19.2029	12.3233	22.478	-50.7191
6.70896	-6.3599	17.5696	112.834
6.49959	-78.7489	24.6998	-134.014
12.7441	-74.2969	11.6528	50.8361
6.18623	3.82322	17.9964	122.383
22.7905	-137.919	15.7881	155.848
1.8916	37.3197	23.0139	-3.85868
16.7695	-18.3582	24.1197	-80.1437
3.92536	4.10225	23.8845	-47.0056
14.8766	78.9708	9.03326	-152.929
12.6383	167.467	25.2528	107.773
12.6786	170.685	25.2487	110.968
4.53024	-57.2382	24.1041	-109.668
15.3096	-61.2337	24.7059	-122.297
22.8063	-152.656	15.7074	141.071
12.2075	-39.3621	12.262	85.1883
9.51849	147.86	15.0558	-90.149
8.47961	128.501	25.1079	71.426
12.3756	-84.4192	12.0732	40.3092
9.02424	136.053	25.1845	78.5708
15.0201	22.2602	8.84451	150.621
6.67653	-10.5378	24.7443	-65.993
6.44569	-122.571	17.7861	-3.68853
2.53697	77.91	20.6536	-172.667
23.1173	-2.14045	12.5654	-70.1768
10.9023	-88.0267	25.3209	-146.739
22.9604	-147.682	14.7616	145.569
21.4653	-56.5678	19.5631	-121.092
16.1944	4.11109	7.2336	135.149
23.0291	104.595	10.3445	34.8106
16.5039	-40.9457	24.2446	-102.6
1.09	14.9672	22.5922	-11.7877
1.03558	-161.2	22.5597	173.955
20.5202	-117.255	21.0382	178.916
21.2235	-30.0301	19.9911	-94.3592
20.5797	55.5155	20.959	-8.35284
3.81085	43.509	19.7864	157.811
4.66691	-145.034	24.1514	162.278
19.7541	-92.7663	21.94	-156.122
20.7393	-94.2427	20.7387	-158.219
3.45709	97.7492	20.0332	-148.974
22.2192	112.864	5.91208	35.9234
17.6373	101.346	23.6461	39.1265
22.9687	-81.403	14.6989	-148.185
11.9942	144.145	25.3016	84.8022
7.91559	167.508	25.012	110.888
22.6157	98.9279	7.56805	25.6321
23.1157	-126.932	12.667	165.099
15.5946	161.223	24.6098	100.018
14.2764	48.823	9.80471	175.94
20.2963	41.5819	1.64903	-100.75
5.56133	-142.023	18.4906	-24.3159
18.8896	-159.607	22.7505	137.521
21.269	3.32947	3.12049	-89.2385
3.55433	171.746	23.7413	121.643
10.5485	55.4938	14.0341	178.427
8.64774	19.4791	15.8761	140.665
11.502	151.653	13.0356	-84.5104
15.2961	79.0231	8.47663	-152.081
23.0572	-165.863	10.6827	124.661
8.84454	-22.833	15.6941	98.5376
5.35954	-38.9944	24.3773	-92.8182
16.342	-78.5656	7.02241	52.9031
21.3425	77.1928	3.29561	-13.5185
6.8934	-75.29	24.7967	-130.969
23.0322	179.523	10.3786	109.771
19.5464	157.495	2.11226	-33.3918
23.0323	-164.855	14.1362	128.06
20.4691	33.6168	21.1051	-30.1788
0.804043	-6.07886	22.4075	-18.8977
8.7243	79.7797	25.1443	22.5186
17.8787	-48.3869	4.7014	90.249
17.8237	160.019	4.78805	-61.738
12.4672	-138.228	25.2686	162.169
17.108	-104	5.89302	30.2624
2.68189	-82.4996	20.5578	27.6944
7.93544	-96.0905	25.0156	-152.726
17.0218	-79.8324	23.9927	-141.743
15.0989	-156.736	8.74008	-28.227
18.4118	122.786	3.85078	-93.7285
6.95671	-136.26	24.8115	167.997
17.3683	101.559	23.8042	39.4743
11.0073	35.7703	13.5602	159.132
23.1149	-63.6713	12.7082	-131.614
6.34227	109.515	17.8703	-131.729
22.4149	-76.9607	6.67146	-152.003
22.7184	81.6353	16.1307	15.5652
21.0559	17.1942	20.2648	-47.0077
18.011	164.676	23.4078	102.266
19.8883	-114.798	1.74911	72.5557
2.26405	15.9661	23.1902	-28.3194
13.939	86.2	25.0609	25.8248
3.45344	161.49	20.0357	-85.2444
9.51528	-55.5038	15.0589	66.4843
14.5109	92.2155	24.9334	31.5506
22.2673	123.944	6.09032	47.4927
22.885	115.958	15.2682	49.4685
19.9668	166.22	21.7095	102.738
1.60363	-47.1168	22.8707	-84.8824
8.76577	-132.887	15.7672	-11.5902
20.6501	-131.92	1.9536	110.389
10.347	-95.9711	14.2384	26.777
22.462	-126.192	6.86947	159.19
5.41815	155.686	24.3954	101.777
22.8638	-38.4101	8.96566	-109.675
21.7356	-139.171	4.34121	137.762
23.0256	-4.16949	14.2041	-71.2173
22.7045	152.261	8.0195	79.6968
22.0122	-79.3734	18.4024	-144.415
10.3519	123.726	14.2335	-113.522
22.9064	149.625	9.26366	78.715
19.4954	-46.1375	22.2025	-109.344
22.8799	-164.438	15.2987	129.088
14.4385	-78.804	9.59918	48.5638
21.7643	118.987	18.9678	54.1958
1.32283	-156.098	22.7233	170.987
18.679	2.18214	3.4213	149.121
21.0921	167.016	2.72714	69.2106
1.10794	-13.8657	22.6027	-41.2019
2.24725	-157.221	20.8432	-49.625
23.0952	13.7662	13.2735	-53.8198
23.0627	75.5394	13.786	8.25644
21.5995	-30.0351	3.95814	-115.387
12.1306	-169.924	12.3479	-45.4545
20.5853	-49.8924	1.87276	-171.538
20.576	35.6896	20.9639	-28.1763
0.779092	156.192	22.3887	145.296
1.65964	-69.4192	21.2226	32.5213
22.748	-179.945	8.25746	107.845
11.6875	-103.793	25.3149	-162.963
6.84339	96.7585	24.7848	41.1302
17.1142	167.349	5.88362	-58.3611
10.8737	171.755	13.6994	-65.009
17.5823	-73.355	5.16586	63.3337
2.02854	-48.3669	23.0798	-90.8209
9.12183	-13.544	25.1965	-71.0959
23.1179	-50.5086	12.5137	-118.579
21.89	-143.73	18.6904	151.356
14.4444	-102.836	9.59164	24.5415
22.8025	147.478	8.5751	75.7102
16.4196	141.646	6.91042	-86.647
19.8185	-145.464	1.8079	37.5288
1.31239	-72.5	21.4471	23.5998
5.64309	-128.438	18.4269	-10.6117
19.1954	-159.122	22.4848	137.839
1.11651	36.5693	21.577	127.582
12.728	156.58	25.2436	96.837
22.7228	14.845	8.11777	-57.5702
18.8968	164.241	3.07371	-45.2121
21.5638	-83.6208	19.3758	-148.23
21.0551	-82.7852	2.65012	178.154
19.351	107.285	2.37977	-90.8993
20.0214	91.8247	1.66667	-71.6404
14.0366	-23.3034	10.1052	103.461
19.6721	-99.9933	22.0252	-163.301
3.06867	120.929	20.2987	-127.159
7.97243	100.047	25.0224	43.3797
3.78064	-179.944	23.8294	129.319
16.7888	-135.38	24.1102	162.825
23.1188	-24.3542	12.2026	-92.6378
12.405	-136.835	12.0399	-12.075
8.46524	-173.788	25.1057	129.148
19.28	-132.456	22.4075	164.458
10.8924	122.382	13.6799	-114.365
21.3465	152.036	19.7786	87.6098
4.45449	-42.1703	19.3247	73.6305
23.0365	-162.552	14.0917	130.338
19.0641	170.392	2.81096	-35.6207
21.0194	128.344	20.3223	64.1691
23.1138	-134.28	11.8307	157.17
14.9073	13.3213	24.828	-47.5421
19.682	100.253	1.94783	-84.321
20.2238	133.815	1.63177	-14.1803
12.8229	65.1265	25.2333	5.33287
0.672687	76.9118	21.9209	139.978
22.9852	-174.649	9.90478	115.137
23.1186	-146.021	12.4382	145.857
21.5118	-126.756	3.72314	146.235
2.90432	-162.834	20.4094	-51.5993
2.14351	156.534	23.1342	113.136
21.1338	85.2318	2.81628	-11.2276
22.8711	95.1573	9.01454	23.9521
11.922	27.2563	25.3053	-32.0458
23.035	-49.204	14.108	-116.305
21.4455	52.8319	19.5998	-11.6758
21.9523	-111.747	18.5461	-176.725
12.1166	148.877	25.2945	89.4665
16.1328	-10.9142	7.32122	119.952
16.0185	39.4599	7.48269	170.018
2.56255	19.974	23.3255	-26.1546
9.21044	175.442	15.3504	-62.8492
21.3377	74.8538	3.28391	-15.9743
7.18394	-157.133	17.1711	-37.4082
22.7407	95.1936	16.0287	29.0752
21.9505	109.87	18.5503	44.8939
19.1428	-64.4836	2.68955	91.3776
1.00642	-98.9132	21.6524	-11.7906
22.0832	75.0054	18.2255	9.88544
1.12309	-19.8323	21.5725	71.3843
5.27388	-166.852	18.7122	-49.5821
2.53565	74.3297	23.3135	28.3498
20.0605	127.379	1.65085	-33.2011
11.998	86.8485	25.3014	27.504
1.28384	67.6417	21.4658	163.108
1.08967	-21.9876	22.592	-48.7316
22.0875	-56.159	18.2144	-121.284
19.2588	78.7422	22.427	15.6688
21.8214	-169.717	4.59469	108.504
18.6662	-7.94241	3.44191	138.808
18.8641	32.9828	3.1255	-177.068
18.2799	31.8453	4.06245	173.921
20.8795	150.896	2.31243	44.9525
11.5051	139.437	25.3198	80.3711
22.9415	143.074	14.8989	76.3963
0.713575	14.8926	21.8802	83.0327
12.3368	-66.5062	25.2792	-126.038
20.2814	-169.645	1.64414	46.8593
15.7302	-67.8733	24.5611	-129.145
17.2355	55.5683	5.69958	-169.584
22.8368	-162.036	8.78831	126.476
22.976	-162.716	9.82136	126.985
15.9106	105.411	7.6341	-124.308
22.7591	147.468	15.9421	81.3086
22.9416	-117.017	9.53271	172.376
19.4766	171.473	22.2209	108.277
14.1868	-60.3559	25.0091	-120.857
4.1511	28.3142	19.5444	143.457
17.632	3.35276	5.08852	140.341
7.57707	141.948	16.8334	-97.9141
22.263	-84.8408	17.7401	-150.176
0.610384	-61.7971	22.2207	-49.7456
1.96048	151.843	21.0289	-102.894
3.17574	8.58165	20.2261	120.901
14.4301	125.042	9.60987	-107.603
3.10881	66.7859	20.2715	178.854
19.2557	-1.88269	2.51916	157.009
15.1168	30.6005	8.71633	159.144
15.8148	-148.658	7.76764	-18.6144
11.1545	36.8075	13.4056	160.309
20.152	95.1386	1.6305	-58.467
20.35	16.4979	1.67218	-121.705
12.4751	-26.5759	11.9605	98.2599
3.6496	165.059	23.7787	114.68
17.4014	50.1851	23.7854	-11.9158
13.1892	-177.872	11.133	-52.2199
21.3946	-87.4589	3.42355	-176.952
10.77	138.569	13.8067	-98.2912
22.1377	140.21	5.62045	62.4008
17.3098	-99.31	5.58612	35.8996
7.32744	77.7608	24.8945	21.6615
12.5968	-126.796	25.2568	173.531
23.0366	-66.082	14.0907	-133.193
21.5332	-29.2573	19.4349	-93.8395
21.1985	109.292	2.95885	14.7771
21.3024	-126.361	19.856	169.248
22.967	-68.0961	9.74293	-138.477
19.4959	-54.7823	2.17849	112.257
7.11671	-129.872	17.2281	-10.2208
8.71017	158.788	15.8186	-79.9669
1.97256	-179.481	21.0211	-74.1061
18.8024	171.294	22.8225	108.469
11.3304	55.6287	13.2191	179.299
9.19126	-90.1911	25.2048	-147.792
4.03761	28.0354	19.6257	142.911
9.93303	-113.694	14.6514	8.67512
17.2199	82.4381	5.72335	-142.788
21.4495	-123.965	19.5924	171.524
8.95906	-66.4805	25.1762	-123.915
23.0425	-98.6754	14.0276	-165.821
3.67286	48.6361	23.7877	-1.80794
23.1183	-166.841	12.1188	124.816
23.1128	170.87	12.802	102.988
16.2687	-160.305	7.12747	-29.0533
10.1798	-106.863	14.4064	15.7317
0.685714	-119.713	22.3096	-121.135
13.2433	172.783	25.1797	112.767
23.1182	9.0658	12.4842	-59.0248
22.9777	-1.73642	14.6278	-68.5557
15.2754	-179.839	24.7169	119.114
20.2229	151.752	21.4127	88.1131
23.0005	35.7043	10.0482	-34.3657
10.0929	99.2075	25.2873	40.9982
10.1219	114.39	14.4642	-123.068
23.1122	-44.5041	12.8262	-112.37
21.4483	-129.481	19.5947	166.009
9.62672	115.031	25.2504	57.1286
22.7581	-16.9512	8.3145	-89.0791
23.1188	-28.5551	12.3974	-96.7044
17.7734	70.2303	4.86721	-151.873
23.0392	32.1038	14.0636	-35.0219
13.9524	-20.9573	10.2096	105.688
22.7735	-72.1535	8.40294	-144.157
17.9815	-169.621	23.4274	127.984
11.9803	-18.5431	25.3023	-77.8778
22.1243	-164.859	5.5738	117.184
6.54467	-66.8048	24.7113	-122.119
2.93146	111.627	20.3912	-137.022
18.5508	50.1481	23.0215	-12.5426
21.9926	74.9683	5.13058	-4.52982
20.7906	-36.813	2.16121	-146.901
22.8251	-88.3995	8.7143	-159.983
17.4901	-135.163	5.30883	0.996427
18.3111	-9.09223	4.01241	133.302
6.14899	149.536	18.0263	-91.9519
2.43157	-149.208	23.2668	165.418
20.4298	-68.1123	21.1558	-131.882
13.5219	-105.036	10.7356	21.0308
22.8351	-37.6943	15.5545	-104.042
8.72156	-172.892	25.1439	129.849
22.1369	82.903	18.0866	17.7215
2.05935	142.654	20.9651	-111.205
18.3726	-19.8794	23.1548	-82.4766
19.4047	90.9616	2.30336	-105.402
23.0765	-131.875	13.5948	160.731
22.8463	-94.5381	15.4931	-160.916
22.9988	-137.107	14.4528	155.98
14.0732	156.066	10.0596	-77.1174
17.5231	-150.733	23.7145	147.105
9.19636	146.987	15.3638	-91.317
5.95108	-10.345	24.5524	-64.9687
23.1181	56.1309	12.1006	-12.2245
23.1096	82.6974	12.9165	14.8893
12.9941	144.53	11.3624	-90.0503
10.5728	-45.268	25.312	-103.78
15.5406	-162.811	24.6286	136.012
22.3925	-17.6912	17.3492	-83.2012
22.0745	-2.05893	5.40254	-80.5801
5.43109	-41.6168	24.3994	-95.5446
21.4328	83.2208	19.6232	18.7237
23.1176	-166.662	12.0564	124.951
16.1346	-19.5141	24.4041	-80.9856
6.71514	-105.206	17.5645	13.9948
14.6942	-90.0572	24.8864	-150.814
22.3645	-105.336	6.46681	179.155
22.9005	23.7387	9.2211	-47.2203
22.0697	13.6614	18.2598	-51.4434
19.2221	86.1964	2.56944	-115.862
5.8004	117.72	18.3035	-124.232
0.594918	59.7771	22.0289	106.366
21.3348	-42.0319	19.7993	-106.449
20.81	57.052	2.19289	-52.0927
22.7104	79.2749	8.05101	6.75912
22.645	-119.996	7.71225	166.952
19.6954	109.757	22.0013	46.4356
23.119	43.6102	12.2316	-24.6532
14.231	136.079	24.9993	75.5552
23.0206	83.3819	14.2525	16.3606
20.5514	-71.8653	20.9969	-135.715
20.3782	-41.1649	1.68784	-177.237
22.8919	104.871	15.2254	38.3594
18.5948	149.679	3.5565	-64.5693
12.984	150.866	25.2143	90.9865
18.5634	43.8185	3.60693	-170.848
8.82434	58.3675	15.7129	179.719
21.0433	17.5724	2.62594	-81.9027
4.7085	94.5296	19.1379	-149.172
20.9849	136.467	20.3758	72.3176
13.9053	74.5206	25.0676	14.1627
12.1527	93.193	25.2922	33.7627
5.07492	168.218	24.2872	114.83
1.49751	121.19	22.8161	85.0292
14.0652	74.3687	25.0352	13.9292
8.61449	81.548	15.9067	-157.297
23.0859	-85.3625	13.4458	-152.845
19.7905	-174.963	21.9015	121.66
1.19845	171.631	22.6546	141.668
18.2949	0.173913	23.2111	-62.3828
5.86137	-21.5229	18.2554	96.6087
22.8433	-61.2575	15.5097	-127.627
5.13803	176.214	18.8157	-66.7342
7.63431	5.72801	24.958	-50.649
16.2574	86.2269	24.3529	24.6949
15.4999	30.4749	24.6427	-30.6828
15.2032	48.8769	8.60121	177.587
9.65825	-76.2459	25.2533	-134.169
21.973	24.5713	5.06704	-55.1707
17.3378	93.9157	23.8215	31.8468
18.9618	-105.61	2.97103	46.193
1.14458	109.469	21.5581	-158.667
18.9092	55.8379	3.05404	-153.383
17.2302	174.007	23.8814	111.992
15.3352	-174.562	24.6977	124.362
8.34712	-100.664	16.1505	20.2374
7.32694	110.674	24.8944	54.5747
10.2462	61.7969	25.2967	3.48963
21.4823	13.2932	3.64638	-74.3086
18.8381	-86.7587	22.7932	-149.602
22.8823	26.6429	15.284	-39.8389
13.7147	-42.0445	25.1034	-102.305
20.9321	-156.945	2.40857	99.3471
16.9262	-54.2893	24.0418	-116.153
21.9251	118.153	18.6098	53.2034
12.7288	-137.63	25.2435	162.627
13.9221	-124.866	25.0643	174.768
3.50338	76.8502	20.0012	-169.728
7.79226	-18.4237	16.6454	101.933
4.76512	-138.811	19.0958	-22.4075
15.8016	35.343	7.78601	165.355
13.7933	21.8931	10.4055	148.318
2.42176	56.0503	20.7293	164.798
17.9389	-24.0309	23.4555	-86.4041
7.3698	6.14485	17.0123	126.067
12.2654	155.953	12.1972	-79.4356
22.5677	-77.2251	16.7471	-143.008
10.6926	17.5804	13.8864	140.648
22.6194	171.151	16.5479	105.276
22.3979	-143.759	6.60203	141.043
19.0466	-137.179	2.83818	16.4158
20.4671	161.028	1.75264	31.4507
18.8055	123.697	3.21881	-87.3729
8.95577	-48.5406	15.5903	72.9333
